Loman147 (3),80.76,Tom Brady;TB;QB,Clyde Edwards-Helaire;KC;RB,Derrick Henry;TEN;RB,Giovani Bernard;TB;RB,Cyril Grayson;TB;WR,Deebo Samuel;SF;WR,Mike Evans;TB;WR,Tyler Johnson;TB;WR,Cameron Brate;TB;TE,George Kittle;SF;TE,
osukid81 (2),80.7,Aaron Rodgers;GB;QB,Ryan Tannehill;TEN;QB,AJ Dillon;GB;RB,Aaron Jones;GB;RB,Clyde Edwards-Helaire;KC;RB,D'Onta Foreman;TEN;RB,A.J. Brown;TEN;WR,Allen Lazard;GB;WR,Cole Beasley;BUF;WR,Anthony Firkser;TEN;TE,
Mensaball (10),80.56,Joe Burrow;CIN;QB,Tom Brady;TB;QB,Jerick McKinnon;KC;RB,Ja'Marr Chase;CIN;WR,Scott Miller;TB;WR,Tee Higgins;CIN;WR,Tyler Boyd;CIN;WR,Tyler Johnson;TB;WR,C.J. Uzomah;CIN;TE,Cameron Brate;TB;TE,
sophiagrace (10),80.46,Tom Brady;TB;QB,AJ Dillon;GB;RB,Derrick Henry;TEN;RB,Ke'Shawn Vaughn;TB;RB,Breshad Perriman;TB;WR,Byron Pringle;KC;WR,Davante Adams;GB;WR,Odell Beckham;LAR;WR,George Kittle;SF;TE,Marcedes Lewis;GB;TE,
sophiagrace (18),80.32,Aaron Rodgers;GB;QB,Joe Burrow;CIN;QB,Darrel Williams;KC;RB,Sony Michel;LAR;RB,Cooper Kupp;LAR;WR,Ja'Marr Chase;CIN;WR,Odell Beckham;LAR;WR,Tee Higgins;CIN;WR,Cameron Brate;TB;TE,Marcedes Lewis;GB;TE,
Trod926 (2),80.3,Aaron Rodgers;GB;QB,Clyde Edwards-Helaire;KC;RB,Darrel Williams;KC;RB,Leonard Fournette;TB;RB,Julio Jones;TEN;WR,Scott Miller;TB;WR,Stefon Diggs;BUF;WR,Tee Higgins;CIN;WR,Cameron Brate;TB;TE,Dawson Knox;BUF;TE,
HughJassel,79.7,Aaron Rodgers;GB;QB,Jimmy Garoppolo;SF;QB,D'Onta Foreman;TEN;RB,Elijah Mitchell;SF;RB,Jerick McKinnon;KC;RB,Ke'Shawn Vaughn;TB;RB,Deebo Samuel;SF;WR,Jauan Jennings;SF;WR,Odell Beckham;LAR;WR,Travis Kelce;KC;TE,
zukie70 (3),79.5,Aaron Rodgers;GB;QB,Cam Akers;LAR;RB,Jerick McKinnon;KC;RB,Ke'Shawn Vaughn;TB;RB,Allen Lazard;GB;WR,Emmanuel Sanders;BUF;WR,Ja'Marr Chase;CIN;WR,Julio Jones;TEN;WR,Anthony Firkser;TEN;TE,Travis Kelce;KC;TE,
zukie70 (4),79.5,Ryan Tannehill;TEN;QB,Aaron Jones;GB;RB,Derrick Henry;TEN;RB,Ke'Shawn Vaughn;TB;RB,Allen Lazard;GB;WR,Cole Beasley;BUF;WR,Julio Jones;TEN;WR,Nick Westbrook-Ikhine;TEN;WR,Anthony Firkser;TEN;TE,Tyler Higbee;LAR;TE,
kscoop (6),79.46,Josh Allen;BUF;QB,Cam Akers;LAR;RB,Devin Singletary;BUF;RB,Brandon Aiyuk;SF;WR,Deebo Samuel;SF;WR,Emmanuel Sanders;BUF;WR,Isaiah McKenzie;BUF;WR,Jauan Jennings;SF;WR,Van Jefferson;LAR;WR,Dawson Knox;BUF;TE,
Moneybags357,79.36,Tom Brady;TB;QB,AJ Dillon;GB;RB,Derrick Henry;TEN;RB,Zack Moss;BUF;RB,Cole Beasley;BUF;WR,Emmanuel Sanders;BUF;WR,Julio Jones;TEN;WR,Mecole Hardman;KC;WR,Tee Higgins;CIN;WR,Rob Gronkowski;TB;TE,
GreenMamba (2),79.16,Joe Burrow;CIN;QB,Tom Brady;TB;QB,Cam Akers;LAR;RB,Deebo Samuel;SF;WR,Emmanuel Sanders;BUF;WR,Mecole Hardman;KC;WR,Mike Evans;TB;WR,Tyler Johnson;TB;WR,Van Jefferson;LAR;WR,George Kittle;SF;TE,
Yaks23 (2),79.12,Joe Burrow;CIN;QB,Trey Lance;SF;QB,Giovani Bernard;TB;RB,Leonard Fournette;TB;RB,Sony Michel;LAR;RB,Randall Cobb;GB;WR,Stefon Diggs;BUF;WR,Tyler Boyd;CIN;WR,Anthony Firkser;TEN;TE,Travis Kelce;KC;TE,
K1ngThr33 (3),78.9,Ryan Tannehill;TEN;QB,Cam Akers;LAR;RB,Derrick Henry;TEN;RB,Dontrell Hilliard;TEN;RB,Giovani Bernard;TB;RB,A.J. Brown;TEN;WR,Davante Adams;GB;WR,Nick Westbrook-Ikhine;TEN;WR,Van Jefferson;LAR;WR,Tyler Higbee;LAR;TE,
Swift456,78.82,Patrick Mahomes;KC;QB,Cam Akers;LAR;RB,D'Onta Foreman;TEN;RB,Giovani Bernard;TB;RB,Deebo Samuel;SF;WR,Isaiah McKenzie;BUF;WR,Julio Jones;TEN;WR,Stefon Diggs;BUF;WR,Dawson Knox;BUF;TE,Josiah Deguara;GB;TE,
Berettajames,78.8,Aaron Rodgers;GB;QB,Darrel Williams;KC;RB,Ke'Shawn Vaughn;TB;RB,Allen Lazard;GB;WR,Marquez Valdes-Scantling;GB;WR,Mike Evans;TB;WR,Tee Higgins;CIN;WR,Tyler Boyd;CIN;WR,Josiah Deguara;GB;TE,Travis Kelce;KC;TE,
fasman247 (18),78.62,Joe Burrow;CIN;QB,Kyle Juszczyk;SF;RB,Davante Adams;GB;WR,Ja'Marr Chase;CIN;WR,Jauan Jennings;SF;WR,Julio Jones;TEN;WR,Marquez Valdes-Scantling;GB;WR,Tee Higgins;CIN;WR,Tyler Boyd;CIN;WR,C.J. Uzomah;CIN;TE,
B3Reezie,78.36,Tom Brady;TB;QB,Cam Akers;LAR;RB,Joe Mixon;CIN;RB,Ke'Shawn Vaughn;TB;RB,Brandon Aiyuk;SF;WR,Cyril Grayson;TB;WR,Davante Adams;GB;WR,Tyler Boyd;CIN;WR,Van Jefferson;LAR;WR,Rob Gronkowski;TB;TE,
comebackzinc (8),78.3,Aaron Rodgers;GB;QB,D'Onta Foreman;TEN;RB,Derrick Gore;KC;RB,Joe Mixon;CIN;RB,Allen Lazard;GB;WR,Marquez Valdes-Scantling;GB;WR,Odell Beckham;LAR;WR,Tyler Boyd;CIN;WR,Josiah Deguara;GB;TE,Travis Kelce;KC;TE,
JomamasWorldcom,78.22,Joe Burrow;CIN;QB,Ryan Tannehill;TEN;QB,Darrel Williams;KC;RB,Derrick Henry;TEN;RB,A.J. Brown;TEN;WR,Odell Beckham;LAR;WR,Tyler Johnson;TB;WR,Van Jefferson;LAR;WR,Anthony Firkser;TEN;TE,Tyler Higbee;LAR;TE,
CharlieLeclerc (2),78.2,Aaron Rodgers;GB;QB,Jimmy Garoppolo;SF;QB,Aaron Jones;GB;RB,D'Onta Foreman;TEN;RB,Ja'Marr Chase;CIN;WR,Marquez Valdes-Scantling;GB;WR,Tyler Boyd;CIN;WR,Van Jefferson;LAR;WR,C.J. Uzomah;CIN;TE,Josiah Deguara;GB;TE,
pnkflyd898 (2),78.16,Joe Burrow;CIN;QB,Josh Allen;BUF;QB,Matthew Stafford;LAR;QB,D'Onta Foreman;TEN;RB,Devin Singletary;BUF;RB,Sony Michel;LAR;RB,Emmanuel Sanders;BUF;WR,Stefon Diggs;BUF;WR,Tyler Boyd;CIN;WR,Tyler Higbee;LAR;TE,
Kcwolf21,78.06,Joe Burrow;CIN;QB,Tom Brady;TB;QB,Darrel Williams;KC;RB,Giovani Bernard;TB;RB,Ke'Shawn Vaughn;TB;RB,Breshad Perriman;TB;WR,Ja'Marr Chase;CIN;WR,Mecole Hardman;KC;WR,Rob Gronkowski;TB;TE,Travis Kelce;KC;TE,
siggy12,78.02,Joe Burrow;CIN;QB,Cam Akers;LAR;RB,Ronald Jones;TB;RB,Cole Beasley;BUF;WR,Davante Adams;GB;WR,Demarcus Robinson;KC;WR,Ja'Marr Chase;CIN;WR,Tee Higgins;CIN;WR,Tyler Boyd;CIN;WR,Tyler Higbee;LAR;TE,
cwellshear (5),78.02,Joe Burrow;CIN;QB,Cam Akers;LAR;RB,Chris Evans;CIN;RB,Sony Michel;LAR;RB,Allen Lazard;GB;WR,Davante Adams;GB;WR,Ja'Marr Chase;CIN;WR,Randall Cobb;GB;WR,Tee Higgins;CIN;WR,Tyler Higbee;LAR;TE,
Mensaball (30),77.72,Jimmy Garoppolo;SF;QB,Joe Burrow;CIN;QB,Elijah Mitchell;SF;RB,Joe Mixon;CIN;RB,Ja'Marr Chase;CIN;WR,Jauan Jennings;SF;WR,Marquez Valdes-Scantling;GB;WR,Tee Higgins;CIN;WR,Tyler Boyd;CIN;WR,Josiah Deguara;GB;TE,
jgosselin34,77.6,Aaron Rodgers;GB;QB,Aaron Jones;GB;RB,Clyde Edwards-Helaire;KC;RB,Allen Lazard;GB;WR,Breshad Perriman;TB;WR,Scott Miller;TB;WR,Stefon Diggs;BUF;WR,Tee Higgins;CIN;WR,George Kittle;SF;TE,Josiah Deguara;GB;TE,
im50tyson (10),77.56,Jimmy Garoppolo;SF;QB,Tom Brady;TB;QB,Clyde Edwards-Helaire;KC;RB,Giovani Bernard;TB;RB,Mike Evans;TB;WR,Randall Cobb;GB;WR,Scott Miller;TB;WR,Tyler Johnson;TB;WR,George Kittle;SF;TE,Rob Gronkowski;TB;TE,
Thatphillykid (2),77.4,Aaron Rodgers;GB;QB,Clyde Edwards-Helaire;KC;RB,Deebo Samuel;SF;WR,Demarcus Robinson;KC;WR,Emmanuel Sanders;BUF;WR,Isaiah McKenzie;BUF;WR,Mecole Hardman;KC;WR,Odell Beckham;LAR;WR,Tyler Boyd;CIN;WR,Travis Kelce;KC;TE,
BrendanCurry,77.4,Jimmy Garoppolo;SF;QB,Ryan Tannehill;TEN;QB,Derrick Henry;TEN;RB,Elijah Mitchell;SF;RB,Brandon Aiyuk;SF;WR,Cole Beasley;BUF;WR,Deebo Samuel;SF;WR,Nick Westbrook-Ikhine;TEN;WR,George Kittle;SF;TE,Travis Kelce;KC;TE,
MrClean,77.4,Aaron Rodgers;GB;QB,Cam Akers;LAR;RB,Clyde Edwards-Helaire;KC;RB,D'Onta Foreman;TEN;RB,Deebo Samuel;SF;WR,Emmanuel Sanders;BUF;WR,Mecole Hardman;KC;WR,Odell Beckham;LAR;WR,Anthony Firkser;TEN;TE,Travis Kelce;KC;TE,
NFLMovingAvg (3),77.1,Ryan Tannehill;TEN;QB,Derrick Henry;TEN;RB,Elijah Mitchell;SF;RB,A.J. Brown;TEN;WR,Brandon Aiyuk;SF;WR,Deebo Samuel;SF;WR,Jauan Jennings;SF;WR,Nick Westbrook-Ikhine;TEN;WR,Anthony Firkser;TEN;TE,George Kittle;SF;TE,
Lildaddy7,76.9,Ryan Tannehill;TEN;QB,D'Onta Foreman;TEN;RB,Darrel Williams;KC;RB,Elijah Mitchell;SF;RB,Deebo Samuel;SF;WR,Demarcus Robinson;KC;WR,Stefon Diggs;BUF;WR,Tyreek Hill;KC;WR,Van Jefferson;LAR;WR,Tyler Higbee;LAR;TE,
Kekambas,76.46,Ryan Tannehill;TEN;QB,Tom Brady;TB;QB,Elijah Mitchell;SF;RB,Giovani Bernard;TB;RB,Ke'Shawn Vaughn;TB;RB,Cole Beasley;BUF;WR,Isaiah McKenzie;BUF;WR,Mike Evans;TB;WR,Anthony Firkser;TEN;TE,Rob Gronkowski;TB;TE,
ABFantasyGuru,76.4,Ryan Tannehill;TEN;QB,Aaron Jones;GB;RB,D'Onta Foreman;TEN;RB,Derrick Henry;TEN;RB,Allen Lazard;GB;WR,Davante Adams;GB;WR,Julio Jones;TEN;WR,Marquez Valdes-Scantling;GB;WR,Nick Westbrook-Ikhine;TEN;WR,Anthony Firkser;TEN;TE,
TheZach10 (6),76.3,Ryan Tannehill;TEN;QB,Derrick Henry;TEN;RB,Zack Moss;BUF;RB,A.J. Brown;TEN;WR,Davante Adams;GB;WR,Julio Jones;TEN;WR,Marquez Valdes-Scantling;GB;WR,Odell Beckham;LAR;WR,Anthony Firkser;TEN;TE,Josiah Deguara;GB;TE,
ConradA,76.26,Tom Brady;TB;QB,Devin Singletary;BUF;RB,Kyle Juszczyk;SF;RB,Allen Lazard;GB;WR,Deebo Samuel;SF;WR,Isaiah McKenzie;BUF;WR,Jauan Jennings;SF;WR,Anthony Firkser;TEN;TE,George Kittle;SF;TE,Travis Kelce;KC;TE,
DakcedentallyChamps,76.24,Jimmy Garoppolo;SF;QB,AJ Dillon;GB;RB,Aaron Jones;GB;RB,Clyde Edwards-Helaire;KC;RB,Jerick McKinnon;KC;RB,Byron Pringle;KC;WR,Davante Adams;GB;WR,Ja'Marr Chase;CIN;WR,Mecole Hardman;KC;WR,Marcedes Lewis;GB;TE,
Karpdaddy69 (2),76.1,Jimmy Garoppolo;SF;QB,Ryan Tannehill;TEN;QB,Cam Akers;LAR;RB,Derrick Henry;TEN;RB,Cole Beasley;BUF;WR,Davante Adams;GB;WR,Mike Evans;TB;WR,Randall Cobb;GB;WR,Josiah Deguara;GB;TE,Marcedes Lewis;GB;TE,
fasman247 (8),75.92,Patrick Mahomes;KC;QB,Ryan Tannehill;TEN;QB,Tom Brady;TB;QB,Clyde Edwards-Helaire;KC;RB,Giovani Bernard;TB;RB,Breshad Perriman;TB;WR,Byron Pringle;KC;WR,Demarcus Robinson;KC;WR,Julio Jones;TEN;WR,Cameron Brate;TB;TE,
Eaglezzz (14),75.9,Aaron Rodgers;GB;QB,AJ Dillon;GB;RB,Devin Singletary;BUF;RB,Emmanuel Sanders;BUF;WR,Marquez Valdes-Scantling;GB;WR,Mecole Hardman;KC;WR,Randall Cobb;GB;WR,Van Jefferson;LAR;WR,Travis Kelce;KC;TE,Tyler Higbee;LAR;TE,
KHKTZ (2),75.7,Jimmy Garoppolo;SF;QB,Ryan Tannehill;TEN;QB,Clyde Edwards-Helaire;KC;RB,Derrick Henry;TEN;RB,Allen Lazard;GB;WR,Deebo Samuel;SF;WR,Emmanuel Sanders;BUF;WR,Mecole Hardman;KC;WR,Cameron Brate;TB;TE,Travis Kelce;KC;TE,
Berettajames (25),75.7,Aaron Rodgers;GB;QB,Jimmy Garoppolo;SF;QB,AJ Dillon;GB;RB,Cam Akers;LAR;RB,Allen Lazard;GB;WR,Emmanuel Sanders;BUF;WR,Ja'Marr Chase;CIN;WR,Mecole Hardman;KC;WR,Randall Cobb;GB;WR,Travis Kelce;KC;TE,
bgary624 (5),75.64,Jimmy Garoppolo;SF;QB,D'Onta Foreman;TEN;RB,Elijah Mitchell;SF;RB,Joe Mixon;CIN;RB,Brandon Aiyuk;SF;WR,Deebo Samuel;SF;WR,Ja'Marr Chase;CIN;WR,Julio Jones;TEN;WR,Nick Westbrook-Ikhine;TEN;WR,George Kittle;SF;TE,
Slicksta,75.24,Jimmy Garoppolo;SF;QB,Trey Lance;SF;QB,AJ Dillon;GB;RB,Aaron Jones;GB;RB,Clyde Edwards-Helaire;KC;RB,Brandon Aiyuk;SF;WR,Davante Adams;GB;WR,Ja'Marr Chase;CIN;WR,Odell Beckham;LAR;WR,Marcedes Lewis;GB;TE,
Berettajames (2),75.2,Ryan Tannehill;TEN;QB,Cam Akers;LAR;RB,Clyde Edwards-Helaire;KC;RB,D'Onta Foreman;TEN;RB,Davante Adams;GB;WR,Julio Jones;TEN;WR,Stefon Diggs;BUF;WR,Tee Higgins;CIN;WR,Van Jefferson;LAR;WR,Rob Gronkowski;TB;TE,
Chitownatlien (2),75.1,Aaron Rodgers;GB;QB,Aaron Jones;GB;RB,Cam Akers;LAR;RB,Clyde Edwards-Helaire;KC;RB,Byron Pringle;KC;WR,Cole Beasley;BUF;WR,Deebo Samuel;SF;WR,Randall Cobb;GB;WR,Dawson Knox;BUF;TE,O.J. Howard;TB;TE,
im50tyson (6),74.8,Aaron Rodgers;GB;QB,AJ Dillon;GB;RB,Clyde Edwards-Helaire;KC;RB,Giovani Bernard;TB;RB,Jerick McKinnon;KC;RB,Brandon Aiyuk;SF;WR,Deebo Samuel;SF;WR,Scott Miller;TB;WR,George Kittle;SF;TE,Travis Kelce;KC;TE,
im50tyson (17),74.76,Aaron Rodgers;GB;QB,Tom Brady;TB;QB,D'Onta Foreman;TEN;RB,Darrel Williams;KC;RB,Elijah Mitchell;SF;RB,Emmanuel Sanders;BUF;WR,Ja'Marr Chase;CIN;WR,Mike Evans;TB;WR,Tyler Boyd;CIN;WR,Dawson Knox;BUF;TE,
omargutierrez (3),74.6,Ryan Tannehill;TEN;QB,D'Onta Foreman;TEN;RB,Derrick Henry;TEN;RB,Sony Michel;LAR;RB,A.J. Brown;TEN;WR,Allen Lazard;GB;WR,Davante Adams;GB;WR,Julio Jones;TEN;WR,Marquez Valdes-Scantling;GB;WR,Marcedes Lewis;GB;TE,
JoeBres38 (2),74.56,Jimmy Garoppolo;SF;QB,Tom Brady;TB;QB,Clyde Edwards-Helaire;KC;RB,Devin Singletary;BUF;RB,Elijah Mitchell;SF;RB,Ke'Shawn Vaughn;TB;RB,Brandon Aiyuk;SF;WR,Mike Evans;TB;WR,Cameron Brate;TB;TE,George Kittle;SF;TE,
197250HC (2),74.14,Joe Burrow;CIN;QB,Matthew Stafford;LAR;QB,D'Onta Foreman;TEN;RB,Darrel Williams;KC;RB,Isaiah McKenzie;BUF;WR,Ja'Marr Chase;CIN;WR,Odell Beckham;LAR;WR,Tyler Boyd;CIN;WR,Van Jefferson;LAR;WR,Dawson Knox;BUF;TE,
bvillini (3),74.1,Aaron Rodgers;GB;QB,Aaron Jones;GB;RB,Elijah Mitchell;SF;RB,Giovani Bernard;TB;RB,Cole Beasley;BUF;WR,Deebo Samuel;SF;WR,Emmanuel Sanders;BUF;WR,Odell Beckham;LAR;WR,Cameron Brate;TB;TE,Dawson Knox;BUF;TE,
im50tyson (9),73.9,Ryan Tannehill;TEN;QB,Aaron Jones;GB;RB,Clyde Edwards-Helaire;KC;RB,Derrick Henry;TEN;RB,Allen Lazard;GB;WR,Brandon Aiyuk;SF;WR,Davante Adams;GB;WR,Randall Cobb;GB;WR,Scott Miller;TB;WR,Cameron Brate;TB;TE,
NFLMovingAvg (8),73.86,Josh Allen;BUF;QB,Cam Akers;LAR;RB,Devin Singletary;BUF;RB,Cyril Grayson;TB;WR,Emmanuel Sanders;BUF;WR,Isaiah McKenzie;BUF;WR,Stefon Diggs;BUF;WR,Van Jefferson;LAR;WR,Cameron Brate;TB;TE,Dawson Knox;BUF;TE,
getonbeeznuts,73.6,Ryan Tannehill;TEN;QB,D'Onta Foreman;TEN;RB,Joe Mixon;CIN;RB,Sony Michel;LAR;RB,Cyril Grayson;TB;WR,Deebo Samuel;SF;WR,Isaiah McKenzie;BUF;WR,Ja'Marr Chase;CIN;WR,Tyler Boyd;CIN;WR,Tyler Higbee;LAR;TE,
VEGASDFS (19),73.24,Jimmy Garoppolo;SF;QB,Clyde Edwards-Helaire;KC;RB,Derrick Henry;TEN;RB,Ke'Shawn Vaughn;TB;RB,A.J. Brown;TEN;WR,Davante Adams;GB;WR,Deebo Samuel;SF;WR,Mecole Hardman;KC;WR,Nick Westbrook-Ikhine;TEN;WR,Cameron Brate;TB;TE,
jasonbinette (2),72.9,Ryan Tannehill;TEN;QB,Devin Singletary;BUF;RB,Giovani Bernard;TB;RB,Jerick McKinnon;KC;RB,Davante Adams;GB;WR,Ja'Marr Chase;CIN;WR,Mecole Hardman;KC;WR,Scott Miller;TB;WR,Tyler Johnson;TB;WR,Dawson Knox;BUF;TE,
VEGASDFS (8),72.46,Aaron Rodgers;GB;QB,Tom Brady;TB;QB,Aaron Jones;GB;RB,Giovani Bernard;TB;RB,Leonard Fournette;TB;RB,Allen Lazard;GB;WR,Breshad Perriman;TB;WR,Cyril Grayson;TB;WR,Marquez Valdes-Scantling;GB;WR,Josiah Deguara;GB;TE,
Jms0314 (2),72.44,Jimmy Garoppolo;SF;QB,Clyde Edwards-Helaire;KC;RB,Derrick Henry;TEN;RB,Elijah Mitchell;SF;RB,Allen Lazard;GB;WR,Brandon Aiyuk;SF;WR,Cole Beasley;BUF;WR,Deebo Samuel;SF;WR,Cameron Brate;TB;TE,Travis Kelce;KC;TE,
ginswins,72.3,Aaron Rodgers;GB;QB,D'Onta Foreman;TEN;RB,Derrick Henry;TEN;RB,Elijah Mitchell;SF;RB,Cole Beasley;BUF;WR,Julio Jones;TEN;WR,Stefon Diggs;BUF;WR,Tee Higgins;CIN;WR,George Kittle;SF;TE,Josiah Deguara;GB;TE,
HOYLEJOKER (2),71.94,Jimmy Garoppolo;SF;QB,AJ Dillon;GB;RB,Devin Singletary;BUF;RB,Brandon Aiyuk;SF;WR,Davante Adams;GB;WR,Emmanuel Sanders;BUF;WR,Ja'Marr Chase;CIN;WR,Jauan Jennings;SF;WR,Tee Higgins;CIN;WR,Dawson Knox;BUF;TE,
Mensaball (8),71.9,Ryan Tannehill;TEN;QB,D'Onta Foreman;TEN;RB,A.J. Brown;TEN;WR,Allen Lazard;GB;WR,Davante Adams;GB;WR,Julio Jones;TEN;WR,Marquez Valdes-Scantling;GB;WR,Nick Westbrook-Ikhine;TEN;WR,Anthony Firkser;TEN;TE,Cameron Brate;TB;TE,
mkmarko (3),71.86,Jimmy Garoppolo;SF;QB,Josh Allen;BUF;QB,Darrel Williams;KC;RB,Devin Singletary;BUF;RB,Ke'Shawn Vaughn;TB;RB,Sony Michel;LAR;RB,Brandon Aiyuk;SF;WR,Deebo Samuel;SF;WR,Emmanuel Sanders;BUF;WR,Dawson Knox;BUF;TE,
im50tyson (27),71.86,Jimmy Garoppolo;SF;QB,Tom Brady;TB;QB,Darrel Williams;KC;RB,Elijah Mitchell;SF;RB,Giovani Bernard;TB;RB,Brandon Aiyuk;SF;WR,Davante Adams;GB;WR,Scott Miller;TB;WR,George Kittle;SF;TE,Rob Gronkowski;TB;TE,
Spartan2011,71.8,Aaron Rodgers;GB;QB,AJ Dillon;GB;RB,Joe Mixon;CIN;RB,Allen Lazard;GB;WR,Cole Beasley;BUF;WR,Marquez Valdes-Scantling;GB;WR,Stefon Diggs;BUF;WR,Tyler Boyd;CIN;WR,C.J. Uzomah;CIN;TE,Marcedes Lewis;GB;TE,
HockeyPuck17 (2),71.7,Aaron Rodgers;GB;QB,Cam Akers;LAR;RB,Devin Singletary;BUF;RB,Zack Moss;BUF;RB,Isaiah McKenzie;BUF;WR,Ja'Marr Chase;CIN;WR,Marquez Valdes-Scantling;GB;WR,Randall Cobb;GB;WR,Tee Higgins;CIN;WR,Tyler Higbee;LAR;TE,
Buknasty87 (2),71.5,Aaron Rodgers;GB;QB,Ryan Tannehill;TEN;QB,AJ Dillon;GB;RB,Derrick Henry;TEN;RB,A.J. Brown;TEN;WR,Brandon Aiyuk;SF;WR,Julio Jones;TEN;WR,Nick Westbrook-Ikhine;TEN;WR,Odell Beckham;LAR;WR,Josiah Deguara;GB;TE,
im50tyson (29),71.46,Tom Brady;TB;QB,Derrick Henry;TEN;RB,Elijah Mitchell;SF;RB,Giovani Bernard;TB;RB,Deebo Samuel;SF;WR,Julio Jones;TEN;WR,Randall Cobb;GB;WR,Scott Miller;TB;WR,Tyler Johnson;TB;WR,Rob Gronkowski;TB;TE,
kscoop (14),71.42,Aaron Rodgers;GB;QB,Joe Burrow;CIN;QB,AJ Dillon;GB;RB,Samaje Perine;CIN;RB,Equanimeous St. Brown;GB;WR,Ja'Marr Chase;CIN;WR,Randall Cobb;GB;WR,Tee Higgins;CIN;WR,Tyler Boyd;CIN;WR,C.J. Uzomah;CIN;TE,
Mensaball (28),71.24,Jimmy Garoppolo;SF;QB,Aaron Jones;GB;RB,Giovani Bernard;TB;RB,Allen Lazard;GB;WR,Davante Adams;GB;WR,Randall Cobb;GB;WR,Scott Miller;TB;WR,Tyler Boyd;CIN;WR,Josiah Deguara;GB;TE,Rob Gronkowski;TB;TE,
bacqueen (11),71.22,Joe Burrow;CIN;QB,Darrel Williams;KC;RB,Elijah Mitchell;SF;RB,Giovani Bernard;TB;RB,Davante Adams;GB;WR,Deebo Samuel;SF;WR,Ja'Marr Chase;CIN;WR,Odell Beckham;LAR;WR,Stefon Diggs;BUF;WR,O.J. Howard;TB;TE,
mbelzil,71.06,Jimmy Garoppolo;SF;QB,Tom Brady;TB;QB,Cam Akers;LAR;RB,Elijah Mitchell;SF;RB,Jeff Wilson;SF;RB,Sony Michel;LAR;RB,Odell Beckham;LAR;WR,Tee Higgins;CIN;WR,Tyler Johnson;TB;WR,Rob Gronkowski;TB;TE,
Saints1216 (2),70.92,Jimmy Garoppolo;SF;QB,Joe Burrow;CIN;QB,D'Onta Foreman;TEN;RB,Elijah Mitchell;SF;RB,Giovani Bernard;TB;RB,Davante Adams;GB;WR,Deebo Samuel;SF;WR,Jauan Jennings;SF;WR,Josiah Deguara;GB;TE,Rob Gronkowski;TB;TE,
GreenMamba,70.8,Aaron Rodgers;GB;QB,Ryan Tannehill;TEN;QB,AJ Dillon;GB;RB,Marquez Valdes-Scantling;GB;WR,Mecole Hardman;KC;WR,Tyler Johnson;TB;WR,Anthony Firkser;TEN;TE,Cameron Brate;TB;TE,Rob Gronkowski;TB;TE,Travis Kelce;KC;TE,
Scooby-Doo (2),70.72,Jimmy Garoppolo;SF;QB,Joe Burrow;CIN;QB,AJ Dillon;GB;RB,Darrel Williams;KC;RB,Derrick Gore;KC;RB,Allen Lazard;GB;WR,Brandon Aiyuk;SF;WR,Davante Adams;GB;WR,Ja'Marr Chase;CIN;WR,C.J. Uzomah;CIN;TE,
larryducs,70.72,Joe Burrow;CIN;QB,Ryan Tannehill;TEN;QB,AJ Dillon;GB;RB,D'Onta Foreman;TEN;RB,Sony Michel;LAR;RB,Davante Adams;GB;WR,Ja'Marr Chase;CIN;WR,Randall Cobb;GB;WR,Anthony Firkser;TEN;TE,Tyler Higbee;LAR;TE,
uconnhuskies333 (2),70.7,Trey Lance;SF;QB,AJ Dillon;GB;RB,Aaron Jones;GB;RB,Jerick McKinnon;KC;RB,Allen Lazard;GB;WR,Byron Pringle;KC;WR,Davante Adams;GB;WR,Marquez Valdes-Scantling;GB;WR,Josiah Deguara;GB;TE,Marcedes Lewis;GB;TE,
Berettajames (21),70.34,Jimmy Garoppolo;SF;QB,Derrick Henry;TEN;RB,Devin Singletary;BUF;RB,Ke'Shawn Vaughn;TB;RB,Allen Lazard;GB;WR,Davante Adams;GB;WR,Jauan Jennings;SF;WR,Mecole Hardman;KC;WR,Tyler Boyd;CIN;WR,Tyler Higbee;LAR;TE,
TheFFOracle (21),70,Ryan Tannehill;TEN;QB,D'Onta Foreman;TEN;RB,Derrick Henry;TEN;RB,Allen Lazard;GB;WR,Cyril Grayson;TB;WR,Davante Adams;GB;WR,Mecole Hardman;KC;WR,Randall Cobb;GB;WR,Josiah Deguara;GB;TE,Rob Gronkowski;TB;TE,
jimmieg27,69.72,Joe Burrow;CIN;QB,Ryan Tannehill;TEN;QB,D'Onta Foreman;TEN;RB,Devin Singletary;BUF;RB,Elijah Mitchell;SF;RB,Davante Adams;GB;WR,Julio Jones;TEN;WR,Tyler Boyd;CIN;WR,Anthony Firkser;TEN;TE,Cameron Brate;TB;TE,
Cpar (2),69.4,Aaron Rodgers;GB;QB,Clyde Edwards-Helaire;KC;RB,D'Onta Foreman;TEN;RB,Derrick Henry;TEN;RB,A.J. Brown;TEN;WR,Emmanuel Sanders;BUF;WR,Julio Jones;TEN;WR,Randall Cobb;GB;WR,Dawson Knox;BUF;TE,Josiah Deguara;GB;TE,
mcmath15,69,Ryan Tannehill;TEN;QB,Trey Lance;SF;QB,Cam Akers;LAR;RB,Devin Singletary;BUF;RB,Brandon Aiyuk;SF;WR,Deebo Samuel;SF;WR,Mike Evans;TB;WR,Tyler Boyd;CIN;WR,Cameron Brate;TB;TE,Dawson Knox;BUF;TE,
